dateTime,	Metres
2025-12-09T00:00:00,0.323
2025-12-09T00:15:00,0.322
2025-12-09T00:30:00,0.322
2025-12-09T00:45:00,0.321
2025-12-09T01:00:00,0.323
2025-12-09T01:15:00,0.322
2025-12-09T01:30:00,0.321
2025-12-09T01:45:00,0.322
2025-12-09T02:00:00,0.322
2025-12-09T02:15:00,0.32
2025-12-09T02:30:00,0.323
2025-12-09T02:45:00,0.322
2025-12-09T03:00:00,0.322
2025-12-09T03:15:00,0.322
2025-12-09T03:30:00,0.323
2025-12-09T03:45:00,0.324
2025-12-09T04:00:00,0.325
2025-12-09T04:15:00,0.325
2025-12-09T04:30:00,0.326
2025-12-09T04:45:00,0.326
2025-12-09T05:00:00,0.328
2025-12-09T05:15:00,0.33
2025-12-09T05:30:00,0.33
2025-12-09T05:45:00,0.334
2025-12-09T06:00:00,0.336
2025-12-09T06:15:00,0.337
2025-12-09T06:30:00,0.34
2025-12-09T06:45:00,0.341
2025-12-09T07:00:00,0.343
2025-12-09T07:15:00,0.344
2025-12-09T07:30:00,0.345
2025-12-09T07:45:00,0.347
2025-12-09T08:00:00,0.348
2025-12-09T08:15:00,0.35
2025-12-09T08:30:00,0.353
2025-12-09T08:45:00,0.353
2025-12-09T09:00:00,0.355
2025-12-09T09:15:00,0.356
2025-12-09T09:30:00,0.358
2025-12-09T09:45:00,0.359
2025-12-09T10:00:00,0.36
2025-12-09T10:15:00,0.361
2025-12-09T10:30:00,0.363
2025-12-09T10:45:00,0.363
2025-12-09T11:00:00,0.364
2025-12-09T11:15:00,0.364
2025-12-09T11:30:00,0.364
2025-12-09T11:45:00,0.367
2025-12-09T12:00:00,0.367
2025-12-09T12:15:00,0.367
2025-12-09T12:30:00,0.368
2025-12-09T12:45:00,0.369
2025-12-09T13:00:00,0.37
2025-12-09T13:15:00,0.372
2025-12-09T13:30:00,0.372
2025-12-09T13:45:00,0.372
2025-12-09T14:00:00,0.373
2025-12-09T14:15:00,0.373
2025-12-09T14:30:00,0.376
2025-12-09T14:45:00,0.375
2025-12-09T15:00:00,0.377
2025-12-09T15:15:00,0.378
2025-12-09T15:30:00,0.377
2025-12-09T15:45:00,0.377
2025-12-09T16:00:00,0.379
2025-12-09T16:15:00,0.38
2025-12-09T16:30:00,0.383
2025-12-09T16:45:00,0.381
2025-12-09T17:00:00,0.382
2025-12-09T17:15:00,0.382
2025-12-09T17:30:00,0.382
2025-12-09T17:45:00,0.382
2025-12-09T18:00:00,0.382
2025-12-09T18:15:00,0.383
2025-12-09T18:30:00,0.384
2025-12-09T18:45:00,0.384
2025-12-09T19:00:00,0.384
2025-12-09T19:15:00,0.384
2025-12-09T19:30:00,0.385
2025-12-09T19:45:00,0.384
2025-12-09T20:00:00,0.385
2025-12-09T20:15:00,0.386
2025-12-09T20:30:00,0.384
2025-12-09T20:45:00,0.384
2025-12-09T21:00:00,0.387
2025-12-09T21:15:00,0.385
2025-12-09T21:30:00,0.386
2025-12-09T21:45:00,0.387
2025-12-09T22:00:00,0.387
2025-12-09T22:15:00,0.385
2025-12-09T22:30:00,0.386
2025-12-09T22:45:00,0.387
2025-12-09T23:00:00,0.385
2025-12-09T23:15:00,0.385
2025-12-09T23:30:00,0.386
2025-12-09T23:45:00,0.386
2025-12-10T00:00:00,0.386
2025-12-10T00:15:00,0.385
2025-12-10T00:30:00,0.386
2025-12-10T00:45:00,0.385
2025-12-10T01:00:00,0.386
2025-12-10T01:15:00,0.386
2025-12-10T01:30:00,0.387
2025-12-10T01:45:00,0.385
2025-12-10T02:00:00,0.386
2025-12-10T02:15:00,0.384
2025-12-10T02:30:00,0.385
2025-12-10T02:45:00,0.384
2025-12-10T03:00:00,0.387
2025-12-10T03:15:00,0.385
2025-12-10T03:30:00,0.384
2025-12-10T03:45:00,0.384
2025-12-10T04:00:00,0.384
2025-12-10T04:15:00,0.384
2025-12-10T04:30:00,0.383
2025-12-10T04:45:00,0.384
2025-12-10T05:00:00,0.382
2025-12-10T05:15:00,0.382
2025-12-10T05:30:00,0.384
2025-12-10T05:45:00,0.383
2025-12-10T06:00:00,0.382
2025-12-10T06:15:00,0.382
2025-12-10T06:30:00,0.382
2025-12-10T06:45:00,0.382
2025-12-10T07:00:00,0.383
2025-12-10T07:15:00,0.383
2025-12-10T07:30:00,0.381
2025-12-10T07:45:00,0.381
2025-12-10T08:00:00,0.381
2025-12-10T08:15:00,0.381
2025-12-10T08:30:00,0.381
2025-12-10T08:45:00,0.381
2025-12-10T09:00:00,0.38
2025-12-10T09:15:00,0.379
2025-12-10T09:30:00,0.38
2025-12-10T09:45:00,0.378
2025-12-10T10:00:00,0.378
2025-12-10T10:15:00,0.379
2025-12-10T10:30:00,0.378
2025-12-10T10:45:00,0.378
2025-12-10T11:00:00,0.377
2025-12-10T11:15:00,0.376
2025-12-10T11:30:00,0.376
2025-12-10T11:45:00,0.376
2025-12-10T12:00:00,0.375
2025-12-10T12:15:00,0.375
2025-12-10T12:30:00,0.375
2025-12-10T12:45:00,0.374
2025-12-10T13:00:00,0.374
2025-12-10T13:15:00,0.374
2025-12-10T13:30:00,0.373
2025-12-10T13:45:00,0.372
2025-12-10T14:00:00,0.373
2025-12-10T14:15:00,0.373
2025-12-10T14:30:00,0.373
2025-12-10T14:45:00,0.373
2025-12-10T15:00:00,0.372
2025-12-10T15:15:00,0.371
2025-12-10T15:30:00,0.371
2025-12-10T15:45:00,0.371
2025-12-10T16:00:00,0.37
2025-12-10T16:15:00,0.37
2025-12-10T16:30:00,0.369
2025-12-10T16:45:00,0.369
2025-12-10T17:00:00,0.368
2025-12-10T17:15:00,0.368
2025-12-10T17:30:00,0.367
2025-12-10T17:45:00,0.368
2025-12-10T18:00:00,0.368
2025-12-10T18:15:00,0.367
2025-12-10T18:30:00,0.367
2025-12-10T18:45:00,0.365
2025-12-10T19:00:00,0.365
2025-12-10T19:15:00,0.365
2025-12-10T19:30:00,0.364
2025-12-10T19:45:00,0.365
2025-12-10T20:00:00,0.365
2025-12-10T20:15:00,0.364
2025-12-10T20:30:00,0.363
2025-12-10T20:45:00,0.364
2025-12-10T21:00:00,0.363
2025-12-10T21:15:00,0.363
2025-12-10T21:30:00,0.363
2025-12-10T21:45:00,0.362
2025-12-10T22:00:00,0.364
2025-12-10T22:15:00,0.362
2025-12-10T22:30:00,0.362
2025-12-10T22:45:00,0.362
2025-12-10T23:00:00,0.361
2025-12-10T23:15:00,0.361
2025-12-10T23:30:00,0.36
2025-12-10T23:45:00,0.36
2025-12-11T00:00:00,0.36
2025-12-11T00:15:00,0.359
2025-12-11T00:30:00,0.359
2025-12-11T00:45:00,0.359
2025-12-11T01:00:00,0.358
2025-12-11T01:15:00,0.358
2025-12-11T01:30:00,0.358
2025-12-11T01:45:00,0.357
2025-12-11T02:00:00,0.358
2025-12-11T02:15:00,0.357
2025-12-11T02:30:00,0.357
2025-12-11T02:45:00,0.356
2025-12-11T03:00:00,0.356
2025-12-11T03:15:00,0.356
2025-12-11T03:30:00,0.356
2025-12-11T03:45:00,0.356
2025-12-11T04:00:00,0.356
2025-12-11T04:15:00,0.354
2025-12-11T04:30:00,0.355
2025-12-11T04:45:00,0.354
2025-12-11T05:00:00,0.354
2025-12-11T05:15:00,0.354
2025-12-11T05:30:00,0.354
2025-12-11T05:45:00,0.353
2025-12-11T06:00:00,0.353
2025-12-11T06:15:00,0.352
2025-12-11T06:30:00,0.352
2025-12-11T06:45:00,0.352
2025-12-11T07:00:00,0.352
2025-12-11T07:15:00,0.351
2025-12-11T07:30:00,0.351
2025-12-11T07:45:00,0.35
2025-12-11T08:00:00,0.349
2025-12-11T08:15:00,0.349
2025-12-11T08:30:00,0.348
2025-12-11T08:45:00,0.348
2025-12-11T09:00:00,0.348
2025-12-11T09:15:00,0.348
2025-12-11T09:30:00,0.347
2025-12-11T09:45:00,0.347
2025-12-11T10:00:00,0.347
2025-12-11T10:15:00,0.346
2025-12-11T10:30:00,0.346
2025-12-11T10:45:00,0.346
2025-12-11T11:00:00,0.346
2025-12-11T11:15:00,0.346
2025-12-11T11:30:00,0.346
2025-12-11T11:45:00,0.345
2025-12-11T12:00:00,0.345
2025-12-11T12:15:00,0.344
2025-12-11T12:30:00,0.344
2025-12-11T12:45:00,0.345
2025-12-11T13:00:00,0.344
2025-12-11T13:15:00,0.343
2025-12-11T13:30:00,0.344
2025-12-11T13:45:00,0.343
2025-12-11T14:00:00,0.343
2025-12-11T14:15:00,0.342
2025-12-11T14:30:00,0.342
2025-12-11T14:45:00,0.342
2025-12-11T15:00:00,0.338
2025-12-11T15:15:00,0.337
2025-12-11T15:30:00,0.338
2025-12-11T15:45:00,0.339
2025-12-11T16:00:00,0.34
2025-12-11T16:15:00,0.339
2025-12-11T16:30:00,0.34
2025-12-11T16:45:00,0.339
2025-12-11T17:00:00,0.338
2025-12-11T17:15:00,0.338
2025-12-11T17:30:00,0.338
2025-12-11T17:45:00,0.338
2025-12-11T18:00:00,0.338
2025-12-11T18:15:00,0.338
2025-12-11T18:30:00,0.339
2025-12-11T18:45:00,0.337
2025-12-11T19:00:00,0.338
2025-12-11T19:15:00,0.337
2025-12-11T19:30:00,0.337
2025-12-11T19:45:00,0.337
2025-12-11T20:00:00,0.336
2025-12-11T20:15:00,0.336
2025-12-11T20:30:00,0.336
2025-12-11T20:45:00,0.336
2025-12-11T21:00:00,0.335
2025-12-11T21:15:00,0.335
2025-12-11T21:30:00,0.334
2025-12-11T21:45:00,0.335
2025-12-11T22:00:00,0.334
2025-12-11T22:15:00,0.334
2025-12-11T22:30:00,0.334
2025-12-11T22:45:00,0.334
2025-12-11T23:00:00,0.333
2025-12-11T23:15:00,0.333
2025-12-11T23:30:00,0.333
2025-12-11T23:45:00,0.333
2025-12-12T00:00:00,0.332
2025-12-12T00:15:00,0.332
2025-12-12T00:30:00,0.331
2025-12-12T00:45:00,0.332
2025-12-12T01:00:00,0.331
2025-12-12T01:15:00,0.331
2025-12-12T01:30:00,0.33
2025-12-12T01:45:00,0.33
2025-12-12T02:00:00,0.331
2025-12-12T02:15:00,0.329
2025-12-12T02:30:00,0.329
2025-12-12T02:45:00,0.329
2025-12-12T03:00:00,0.328
2025-12-12T03:15:00,0.328
2025-12-12T03:30:00,0.327
2025-12-12T03:45:00,0.327
2025-12-12T04:00:00,0.327
2025-12-12T04:15:00,0.327
2025-12-12T04:30:00,0.327
2025-12-12T04:45:00,0.326
2025-12-12T05:00:00,0.326
2025-12-12T05:15:00,0.325
2025-12-12T05:30:00,0.325
2025-12-12T05:45:00,0.325
2025-12-12T06:00:00,0.325
2025-12-12T06:15:00,0.324
2025-12-12T06:30:00,0.324
2025-12-12T06:45:00,0.324
2025-12-12T07:00:00,0.324
2025-12-12T07:15:00,0.323
2025-12-12T07:30:00,0.323
2025-12-12T07:45:00,0.322
2025-12-12T08:00:00,0.322
2025-12-12T08:15:00,0.321
2025-12-12T08:30:00,0.321
2025-12-12T08:45:00,0.321
2025-12-12T09:00:00,0.32
2025-12-12T09:15:00,0.321
2025-12-12T09:30:00,0.32
2025-12-12T09:45:00,0.32
2025-12-12T10:00:00,0.319
2025-12-12T10:15:00,0.32
2025-12-12T10:30:00,0.318
2025-12-12T10:45:00,0.319
2025-12-12T11:00:00,0.319
2025-12-12T11:15:00,0.319
2025-12-12T11:30:00,0.318
2025-12-12T11:45:00,0.319
2025-12-12T12:00:00,0.318
2025-12-12T12:15:00,0.317
2025-12-12T12:30:00,0.318
2025-12-12T12:45:00,0.318
2025-12-12T13:00:00,0.318
2025-12-12T13:15:00,0.317
2025-12-12T13:30:00,0.317
2025-12-12T13:45:00,0.316
2025-12-12T14:00:00,0.317
2025-12-12T14:15:00,0.317
2025-12-12T14:30:00,0.316
2025-12-12T14:45:00,0.316
2025-12-12T15:00:00,0.315
2025-12-12T15:15:00,0.315
2025-12-12T15:30:00,0.316
2025-12-12T15:45:00,0.316
2025-12-12T16:00:00,0.315
2025-12-12T16:15:00,0.315
2025-12-12T16:30:00,0.315
2025-12-12T16:45:00,0.314
2025-12-12T17:00:00,0.314
2025-12-12T17:15:00,0.314
2025-12-12T17:30:00,0.313
2025-12-12T17:45:00,0.313
2025-12-12T18:00:00,0.312
2025-12-12T18:15:00,0.312
2025-12-12T18:30:00,0.311
2025-12-12T18:45:00,0.311
2025-12-12T19:00:00,0.311
2025-12-12T19:15:00,0.312
2025-12-12T19:30:00,0.31
2025-12-12T19:45:00,0.31
2025-12-12T20:00:00,0.31
2025-12-12T20:15:00,0.31
2025-12-12T20:30:00,0.309
2025-12-12T20:45:00,0.309
2025-12-12T21:00:00,0.308
2025-12-12T21:15:00,0.307
2025-12-12T21:30:00,0.308
2025-12-12T21:45:00,0.308
2025-12-12T22:00:00,0.307
2025-12-12T22:15:00,0.308
2025-12-12T22:30:00,0.306
2025-12-12T22:45:00,0.306
2025-12-12T23:00:00,0.307
2025-12-12T23:15:00,0.306
2025-12-12T23:30:00,0.306
2025-12-12T23:45:00,0.306
2025-12-13T00:00:00,0.306
