Date,River 1,River 2,River 3, River 4
Jan 2023,17.4,22.2,1.1,1.1
Feb 2023,28.3,21.7,22,1.4
Mar 2023,29.9,23,23.4,1.6
Apr 2023,25.5,27.1,22.2,2
May 2023,28.7,27.9,19.6,2.1
Jun 2023,31.6,26.9,20.8,2.3
Jul 2023,29.6,28.4,20.1,2.6
Aug 2023,32.5,27.9,20,2.8
Sep 2023,31.3,29.3,18.2,3.4
Oct 2023,32.6,28.5,18.4,4.1
Nov 2023,35.9,26.8,17.1,4.3
Dec 2023,32.9,30.6,14,4.3
Jan 2024,30,32.4,11.9,4.5
Feb 2024,24.7,30.9,15.2,5.1
Mar 2024,25.6,32.4,13.9,5.5
Apr 2024,26,26.6,15.6,6.5
May 2024,34.3,18.6,15.2,7.3
Jun 2024,31.3,17.7,15.4,8
Jul 2024,24,18.7,13.9,9.7
Aug 2024,18.3,18.3,15.5,12
Sep 2024,25.6,15.4,12.3,11
Oct 2024,15.6,24.6,15.1,13.8
Nov 2024,14.2,23.5,14.1,15.4
Dec 2024,14.9,23.5,12.1,16
Jan 2025,13.5,20,10.7,17.3
Feb 2025,13.7,21.8,9.9,16.7
Mar 2025,13.4,22.2,10.4,17.4
